2024-09-16 13:52:33,24.94,45,0
2024-09-16 13:52:34,25.0,44,0
2024-09-16 13:52:36,25.0,45,1
2024-09-16 13:52:38,24.94,45,1
2024-09-16 13:52:40,24.94,45,0
2024-09-16 13:52:41,24.94,45,0
2024-09-16 13:52:43,24.94,45,0
2024-09-16 13:52:45,24.94,45,1
2024-09-16 13:52:47,24.94,45,1
2024-09-16 13:52:49,24.94,45,1
2024-09-16 13:52:50,24.94,45,0
2024-09-16 13:52:52,25.0,45,0
2024-09-16 13:52:54,25.0,45,0
2024-09-16 13:52:56,25.06,45,1
2024-09-16 13:52:58,25.06,45,1
2024-09-16 13:52:59,25.06,45,1
2024-09-16 13:53:01,25.06,45,0
2024-09-16 13:53:03,25.06,45,0
2024-09-16 13:53:05,25.12,45,0
2024-09-16 13:53:06,25.12,45,1
2024-09-16 13:53:08,25.12,45,1
2024-09-16 13:53:10,25.12,45,0
2024-09-16 13:53:12,25.12,45,0
2024-09-16 13:53:13,25.12,45,0
2024-09-16 13:53:15,25.12,45,0
2024-09-16 13:53:17,25.06,45,1
2024-09-16 13:53:19,25.06,45,1
2024-09-16 13:53:21,25.06,45,1
2024-09-16 13:53:22,25.06,45,0
2024-09-16 13:53:24,25.06,45,0
2024-09-16 13:53:26,25.06,45,0
2024-09-16 13:53:27,25.06,45,0
2024-09-16 13:53:29,25.0,45,1
2024-09-16 13:53:31,25.0,45,1
2024-09-16 13:53:33,25.0,45,0
2024-09-16 13:53:35,25.0,45,0
2024-09-16 13:53:36,25.0,45,0
2024-09-16 13:53:38,25.0,45,1
2024-09-16 13:53:40,25.0,45,1
2024-09-16 13:53:42,25.0,45,0
2024-09-16 13:53:43,25.0,45,0
2024-09-16 13:53:45,25.0,45,0
2024-09-16 13:53:47,25.0,45,0
2024-09-16 13:53:49,25.0,45,1
2024-09-16 13:53:51,25.0,45,1
2024-09-16 13:53:52,25.0,45,0
2024-09-16 13:53:54,25.0,45,0
2024-09-16 13:53:56,25.0,45,0
2024-09-16 13:53:57,25.0,45,0
2024-09-16 13:53:59,25.0,45,1
2024-09-16 13:54:01,25.0,45,1
2024-09-16 13:54:03,25.0,45,1
2024-09-16 13:54:05,25.0,45,0
2024-09-16 13:54:06,25.0,45,0
2024-09-16 13:54:08,25.0,45,0
2024-09-16 13:54:10,25.0,45,0
2024-09-16 13:54:12,25.0,45,1
2024-09-16 13:54:13,25.0,45,1
2024-09-16 13:54:15,25.0,45,0
2024-09-16 13:54:17,25.0,45,0
2024-09-16 13:54:18,25.0,45,0
2024-09-16 13:54:20,25.0,45,0
2024-09-16 13:54:22,25.0,45,1
2024-09-16 13:54:24,25.0,45,1
2024-09-16 13:54:26,25.0,45,1
2024-09-16 13:54:27,25.0,45,0
2024-09-16 13:54:29,25.0,45,0
2024-09-16 13:54:31,25.0,45,0
2024-09-16 13:54:33,25.0,45,1
2024-09-16 13:54:35,25.0,44,1
2024-09-16 13:54:36,25.0,45,0
2024-09-16 13:54:38,25.0,45,0
2024-09-16 13:54:40,25.06,45,1
2024-09-16 13:54:42,25.0,45,1
2024-09-16 13:54:43,25.0,45,0
2024-09-16 13:54:45,25.0,45,0
2024-09-16 13:54:47,25.0,45,0
2024-09-16 13:54:48,25.0,45,0
2024-09-16 13:54:50,25.0,45,1
2024-09-16 13:54:52,25.0,45,1
2024-09-16 13:54:54,24.94,45,1
2024-09-16 13:54:56,24.94,45,0
2024-09-16 13:54:58,24.94,45,0
2024-09-16 13:54:59,24.94,45,0
2024-09-16 13:55:01,24.94,45,0
2024-09-16 13:55:03,24.94,45,1
2024-09-16 13:55:05,24.87,45,1
2024-09-16 13:55:07,24.87,45,1
2024-09-16 13:55:08,24.87,45,0
2024-09-16 13:55:10,24.87,45,0
2024-09-16 13:55:12,24.87,45,0
2024-09-16 13:55:13,24.87,45,1
2024-09-16 13:55:15,24.87,45,1
2024-09-16 13:55:17,24.87,45,1
2024-09-16 13:55:19,24.87,45,0
2024-09-16 13:55:21,24.87,45,0
2024-09-16 13:55:22,24.87,45,0
2024-09-16 13:55:24,24.87,45,1
2024-09-16 13:55:26,24.87,45,1
2024-09-16 13:55:28,24.87,45,1
2024-09-16 13:55:30,24.87,45,0
2024-09-16 13:55:31,24.87,45,0
2024-09-16 13:55:33,24.87,45,0
2024-09-16 13:55:35,24.87,45,0
2024-09-16 13:55:37,24.87,45,1
2024-09-16 13:55:38,24.87,45,1
2024-09-16 13:55:40,24.87,45,0
2024-09-16 13:55:42,24.87,45,0
2024-09-16 13:55:43,24.87,45,0
2024-09-16 13:55:45,24.87,45,0
2024-09-16 13:55:47,24.87,45,1
2024-09-16 13:55:49,24.87,45,1
2024-09-16 13:55:51,24.87,45,1
2024-09-16 13:55:53,24.81,45,0
2024-09-16 13:55:54,24.81,45,0
2024-09-16 13:55:56,24.81,45,0
2024-09-16 13:55:58,24.81,45,0
2024-09-16 13:55:59,24.81,45,1
2024-09-16 13:56:01,24.81,45,1
2024-09-16 13:56:03,24.81,45,0
2024-09-16 13:56:05,24.81,44,0
2024-09-16 13:56:06,24.81,45,0
2024-09-16 13:56:08,24.81,45,1
2024-09-16 13:56:10,24.81,45,1
2024-09-16 13:56:12,24.81,45,0
2024-09-16 13:56:14,24.81,45,0
2024-09-16 13:56:15,24.81,45,0
2024-09-16 13:56:17,24.75,45,0
2024-09-16 13:56:19,24.75,45,1
2024-09-16 13:56:21,24.75,45,1
2024-09-16 13:56:22,24.75,45,0
2024-09-16 13:56:24,24.75,45,0
2024-09-16 13:56:26,24.75,45,0
2024-09-16 13:56:28,24.75,45,1
2024-09-16 13:56:29,24.75,45,1
2024-09-16 13:56:31,24.75,45,1
2024-09-16 13:56:33,24.75,45,1
2024-09-16 13:56:35,24.75,45,0
2024-09-16 13:56:37,24.75,45,0
2024-09-16 13:56:38,24.75,45,0
2024-09-16 13:56:40,24.75,45,1
2024-09-16 13:56:42,24.75,45,1
2024-09-16 13:56:44,24.75,45,1
2024-09-16 13:56:46,24.75,45,0
2024-09-16 13:56:47,24.75,45,0
2024-09-16 13:56:49,24.75,45,0
2024-09-16 13:56:51,24.75,45,0
2024-09-16 13:56:53,24.75,44,1
2024-09-16 13:56:54,24.75,45,1
2024-09-16 13:56:56,24.75,45,1
2024-09-16 13:56:58,24.75,44,1
2024-09-16 13:57:00,24.75,45,0
2024-09-16 13:57:02,24.75,45,0
2024-09-16 13:57:03,24.75,45,0
2024-09-16 13:57:05,24.75,45,0
2024-09-16 13:57:07,24.75,45,1
2024-09-16 13:57:09,24.75,45,1
2024-09-16 13:57:11,24.75,45,1
2024-09-16 13:57:12,24.75,45,0
2024-09-16 13:57:14,24.75,45,0
2024-09-16 13:57:16,24.75,45,0
2024-09-16 13:57:17,24.75,45,0
2024-09-16 13:57:19,24.75,45,1
2024-09-16 13:57:21,24.69,45,1
2024-09-16 13:57:23,24.75,45,0
2024-09-16 13:57:24,24.69,45,0
2024-09-16 13:57:26,24.69,45,0
2024-09-16 13:57:28,24.69,45,1
2024-09-16 13:57:30,24.69,45,1
2024-09-16 13:57:32,24.69,45,0
2024-09-16 13:57:33,24.69,45,0
2024-09-16 13:57:35,24.69,45,0
2024-09-16 13:57:37,24.69,45,1
2024-09-16 13:57:39,24.69,45,1
2024-09-16 13:57:41,24.69,45,1
2024-09-16 13:57:42,24.69,44,0
2024-09-16 13:57:44,24.75,45,0
2024-09-16 13:57:46,24.69,45,1
2024-09-16 13:57:48,24.69,45,1
2024-09-16 13:57:49,24.69,45,0
2024-09-16 13:57:51,24.69,45,0
2024-09-16 13:57:53,24.69,45,0
2024-09-16 13:57:55,24.69,45,1
2024-09-16 13:57:57,24.69,45,1
2024-09-16 13:57:58,24.69,45,0
2024-09-16 13:58:00,24.69,45,0
2024-09-16 13:58:02,24.69,45,0
2024-09-16 13:58:03,24.69,45,0
2024-09-16 13:58:05,24.69,45,1
2024-09-16 13:58:07,24.69,45,1
2024-09-16 13:58:09,24.69,45,1
2024-09-16 13:58:11,24.69,45,0
2024-09-16 13:58:12,24.69,45,0
2024-09-16 13:58:14,24.69,45,0
2024-09-16 13:58:16,24.69,45,1
2024-09-16 13:58:18,24.69,45,1
2024-09-16 13:58:19,24.69,45,0
2024-09-16 13:58:21,24.69,45,0
2024-09-16 13:58:23,24.69,45,0
2024-09-16 13:58:25,24.69,45,0
2024-09-16 13:58:26,24.69,44,1
2024-09-16 13:58:28,24.69,45,1
2024-09-16 13:58:30,24.69,45,0
2024-09-16 13:58:32,24.69,44,0
2024-09-16 13:58:33,24.69,45,0
2024-09-16 13:58:35,24.69,45,1
2024-09-16 13:58:37,24.69,45,1
2024-09-16 13:58:39,24.69,45,1
2024-09-16 13:58:41,24.69,45,0
2024-09-16 13:58:42,24.69,45,0
2024-09-16 13:58:44,24.69,44,0
2024-09-16 13:58:46,24.69,45,0
2024-09-16 13:58:48,24.69,45,1
2024-09-16 13:58:50,24.69,45,1
2024-09-16 13:58:51,24.69,45,0
2024-09-16 13:58:53,24.69,45,0
2024-09-16 13:58:55,24.69,45,0
2024-09-16 13:58:56,24.69,45,0
2024-09-16 13:58:58,24.62,45,1
2024-09-16 13:59:00,24.69,45,1
2024-09-16 13:59:02,24.69,45,1
2024-09-16 13:59:04,24.69,45,0
2024-09-16 13:59:05,24.69,45,0
2024-09-16 13:59:07,24.69,44,0
2024-09-16 13:59:09,24.69,45,1
2024-09-16 13:59:11,24.69,45,1
2024-09-16 13:59:13,24.62,45,1
2024-09-16 13:59:14,24.62,45,0
2024-09-16 13:59:16,24.62,45,0
2024-09-16 13:59:18,24.62,45,0
2024-09-16 13:59:20,24.69,45,1
2024-09-16 13:59:22,24.69,45,1
2024-09-16 13:59:23,24.62,45,1
2024-09-16 13:59:25,24.62,45,0
2024-09-16 13:59:27,24.62,45,0
2024-09-16 13:59:29,24.62,45,0
2024-09-16 13:59:30,24.69,45,1
2024-09-16 13:59:32,24.62,45,1
2024-09-16 13:59:34,24.62,45,1
2024-09-16 13:59:36,24.69,45,0
2024-09-16 13:59:38,24.62,45,0
2024-09-16 13:59:39,24.69,45,0
2024-09-16 13:59:41,24.69,45,1
2024-09-16 13:59:43,24.69,45,1
2024-09-16 13:59:45,24.69,44,1
2024-09-16 13:59:47,24.69,45,0
2024-09-16 13:59:48,24.69,45,0
2024-09-16 13:59:50,24.69,45,0
2024-09-16 13:59:52,24.69,45,1
2024-09-16 13:59:54,24.69,45,1
2024-09-16 13:59:56,24.62,45,1
2024-09-16 13:59:57,24.62,45,0
2024-09-16 13:59:59,24.62,45,0
2024-09-16 14:00:01,24.62,45,0
2024-09-16 14:00:02,24.62,45,0
2024-09-16 14:00:04,24.62,45,1
2024-09-16 14:00:06,24.62,45,1
2024-09-16 14:00:08,24.62,45,1
2024-09-16 14:00:10,24.62,45,1
2024-09-16 14:00:12,24.62,45,0
2024-09-16 14:00:13,24.62,45,0
2024-09-16 14:00:15,24.62,45,0
2024-09-16 14:00:17,24.62,45,1
2024-09-16 14:00:19,24.62,45,1
2024-09-16 14:00:21,24.62,45,1
2024-09-16 14:00:22,24.62,45,0
2024-09-16 14:00:24,24.62,45,0
2024-09-16 14:00:26,24.62,45,0
2024-09-16 14:00:27,24.62,45,0
2024-09-16 14:00:29,24.62,135,1
2024-09-16 14:00:31,24.62,138,1
2024-09-16 14:00:33,24.62,136,0
2024-09-16 14:00:34,24.62,138,0
2024-09-16 14:00:36,24.62,136,0
2024-09-16 14:00:38,24.69,137,1
2024-09-16 14:00:40,24.69,138,1
2024-09-16 14:00:42,24.69,136,0
2024-09-16 14:00:43,24.69,138,0
2024-09-16 14:00:45,24.69,136,0
2024-09-16 14:00:47,24.69,138,1
2024-09-16 14:00:49,24.69,134,1
2024-09-16 14:00:50,24.69,136,0
2024-09-16 14:00:52,24.69,136,0
2024-09-16 14:00:54,24.69,135,1
2024-09-16 14:00:56,24.69,136,1
2024-09-16 14:00:58,24.69,134,1
2024-09-16 14:00:59,24.69,135,0
2024-09-16 14:01:01,24.69,136,0
2024-09-16 14:01:03,24.69,135,1
2024-09-16 14:01:05,24.69,138,1
2024-09-16 14:01:07,24.69,136,0
2024-09-16 14:01:08,24.69,138,0
2024-09-16 14:01:10,24.69,136,0
2024-09-16 14:01:12,24.75,138,1
2024-09-16 14:01:14,24.75,137,1
2024-09-16 14:01:15,24.75,137,0
2024-09-16 14:01:17,24.81,138,0
2024-09-16 14:01:19,24.81,136,0
2024-09-16 14:01:21,24.81,137,1
2024-09-16 14:01:23,24.81,138,1
2024-09-16 14:01:24,24.81,136,0
2024-09-16 14:01:26,24.81,138,0
2024-09-16 14:01:28,24.81,138,0
2024-09-16 14:01:30,24.87,136,1
2024-09-16 14:01:31,24.81,138,1
2024-09-16 14:01:33,24.81,138,1
2024-09-16 14:01:35,24.81,136,0
2024-09-16 14:01:37,24.81,138,0
2024-09-16 14:01:38,24.87,136,0
2024-09-16 14:01:40,24.87,137,1
2024-09-16 14:01:42,24.81,138,1
2024-09-16 14:01:44,24.81,136,0
2024-09-16 14:01:45,24.81,138,0
2024-09-16 14:01:47,24.81,138,0
2024-09-16 14:01:49,24.87,137,1
2024-09-16 14:01:51,24.87,138,1
2024-09-16 14:01:53,24.81,136,0
2024-09-16 14:01:54,24.87,137,0
2024-09-16 14:01:56,24.87,138,0
2024-09-16 14:01:58,24.87,136,0
2024-09-16 14:02:00,24.87,138,1
2024-09-16 14:02:02,24.87,138,1
2024-09-16 14:02:03,24.87,136,0
2024-09-16 14:02:05,24.87,138,0
2024-09-16 14:02:07,24.87,137,0
2024-09-16 14:02:09,24.81,137,1
2024-09-16 14:02:10,24.81,138,1
2024-09-16 14:02:12,24.81,136,0
2024-09-16 14:02:14,24.81,138,0
2024-09-16 14:02:16,24.81,137,1
2024-09-16 14:02:18,24.87,138,1
2024-09-16 14:02:19,24.87,137,0
2024-09-16 14:02:21,24.81,136,0
2024-09-16 14:02:23,24.87,138,1
2024-09-16 14:02:25,24.87,136,0
2024-09-16 14:02:26,24.87,138,0
2024-09-16 14:02:28,24.87,136,1
2024-09-16 14:02:30,24.87,138,1
2024-09-16 14:02:32,24.87,136,0
2024-09-16 14:02:33,24.87,138,0
2024-09-16 14:02:35,24.94,136,0
2024-09-16 14:02:37,24.94,138,1
2024-09-16 14:02:39,24.87,136,0
2024-09-16 14:02:40,24.87,138,0
2024-09-16 14:02:42,24.87,136,1
2024-09-16 14:02:44,24.87,138,1
2024-09-16 14:02:46,24.87,136,0
2024-09-16 14:02:47,24.87,138,0
2024-09-16 14:02:49,24.87,136,1
2024-09-16 14:02:51,24.87,138,1
2024-09-16 14:02:53,24.87,136,1
2024-09-16 14:02:55,24.87,137,0
2024-09-16 14:02:56,24.87,138,0
2024-09-16 14:02:58,24.87,136,0
2024-09-16 14:03:00,24.87,138,1
2024-09-16 14:03:02,24.87,137,1
2024-09-16 14:03:04,24.87,137,0
2024-09-16 14:03:05,24.87,138,0
2024-09-16 14:03:07,24.81,136,0
2024-09-16 14:03:09,24.81,138,1
2024-09-16 14:03:11,24.81,136,1
2024-09-16 14:03:12,24.87,137,0
2024-09-16 14:03:14,24.81,138,0
2024-09-16 14:03:16,24.87,136,1
2024-09-16 14:03:18,24.87,138,1
2024-09-16 14:03:20,24.87,136,1
2024-09-16 14:03:21,24.87,138,0
2024-09-16 14:03:23,24.87,138,0
2024-09-16 14:03:25,24.87,137,1
2024-09-16 14:03:27,24.87,138,1
2024-09-16 14:03:29,24.87,138,0
2024-09-16 14:03:30,24.81,136,0
2024-09-16 14:03:32,24.87,138,1
2024-09-16 14:03:34,24.87,137,0
2024-09-16 14:03:36,24.87,138,0
2024-09-16 14:03:37,24.87,138,1
2024-09-16 14:03:39,24.87,136,0
2024-09-16 14:03:41,24.87,138,0
2024-09-16 14:03:43,24.87,136,1
2024-09-16 14:03:45,24.87,138,1
2024-09-16 14:03:46,24.87,137,0
2024-09-16 14:03:48,24.81,138,0
2024-09-16 14:03:50,24.81,138,1
2024-09-16 14:03:52,24.81,136,1
2024-09-16 14:03:53,24.81,138,0
2024-09-16 14:03:55,24.81,136,0
2024-09-16 14:03:57,24.81,138,1
2024-09-16 14:03:59,24.81,136,1
2024-09-16 14:04:01,24.81,138,0
2024-09-16 14:04:02,24.81,136,0
2024-09-16 14:04:04,24.81,137,1
2024-09-16 14:04:06,24.81,138,1
2024-09-16 14:04:08,24.81,136,0
2024-09-16 14:04:09,24.75,138,0
2024-09-16 14:04:11,24.75,137,1
2024-09-16 14:04:13,24.75,138,1
2024-09-16 14:04:15,24.75,137,0
2024-09-16 14:04:16,24.81,137,0
2024-09-16 14:04:18,24.81,138,1
2024-09-16 14:04:20,24.75,136,0
2024-09-16 14:04:22,24.81,138,0
2024-09-16 14:04:24,24.81,136,1
2024-09-16 14:04:26,24.75,138,1
2024-09-16 14:04:27,24.81,137,0
2024-09-16 14:04:29,24.81,136,0
2024-09-16 14:04:31,24.81,138,1
2024-09-16 14:04:32,24.75,136,0
2024-09-16 14:04:34,24.81,138,0
2024-09-16 14:04:36,24.81,136,0
2024-09-16 14:04:38,24.81,138,1
2024-09-16 14:04:40,24.81,136,1
2024-09-16 14:04:41,24.81,137,0
2024-09-16 14:04:43,24.81,137,0
2024-09-16 14:04:45,24.87,138,1
2024-09-16 14:04:47,24.81,136,0
2024-09-16 14:04:48,24.81,138,0
2024-09-16 14:04:50,24.87,136,1
2024-09-16 14:04:52,24.87,138,1
2024-09-16 14:04:54,24.87,137,0
2024-09-16 14:04:55,24.87,138,0
2024-09-16 14:04:57,24.87,137,1
2024-09-16 14:04:59,24.94,138,1
2024-09-16 14:05:01,24.94,137,0
2024-09-16 14:05:03,24.94,138,0
2024-09-16 14:05:04,24.94,137,1
2024-09-16 14:05:06,24.94,136,1
2024-09-16 14:05:08,24.94,138,0
2024-09-16 14:05:10,24.94,136,0
2024-09-16 14:05:12,24.94,138,1
2024-09-16 14:05:13,24.94,136,0
2024-09-16 14:05:15,24.94,138,0
2024-09-16 14:05:17,24.94,136,0
2024-09-16 14:05:18,24.94,137,1
2024-09-16 14:05:20,24.94,136,1
2024-09-16 14:05:22,24.94,137,0
2024-09-16 14:05:24,24.94,138,0
2024-09-16 14:05:26,24.94,137,1
2024-09-16 14:05:27,24.94,136,1
2024-09-16 14:05:29,24.94,138,0
2024-09-16 14:05:31,24.94,44,1
2024-09-16 14:05:33,24.94,44,1
2024-09-16 14:05:35,24.94,137,0
2024-09-16 14:05:36,24.94,139,0
2024-09-16 14:05:38,24.87,137,1
2024-09-16 14:05:40,24.87,139,1
2024-09-16 14:05:42,24.87,137,0
2024-09-16 14:05:43,24.87,139,0
2024-09-16 14:05:45,24.87,138,1
2024-09-16 14:05:47,24.87,136,0
2024-09-16 14:05:49,24.87,138,0
2024-09-16 14:05:51,24.87,136,1
2024-09-16 14:05:52,24.87,138,1
2024-09-16 14:05:54,24.87,137,0
2024-09-16 14:05:56,24.87,138,0
2024-09-16 14:05:58,24.81,137,1
2024-09-16 14:06:00,24.81,137,1
2024-09-16 14:06:01,24.81,138,0
2024-09-16 14:06:03,24.81,136,0
2024-09-16 14:06:05,24.81,138,1
2024-09-16 14:06:07,24.81,137,0
2024-09-16 14:06:08,24.81,139,0
2024-09-16 14:06:10,24.75,138,1
2024-09-16 14:06:12,24.75,136,1
2024-09-16 14:06:14,24.75,138,0
2024-09-16 14:06:16,24.75,136,1
2024-09-16 14:06:17,24.75,139,1
2024-09-16 14:06:19,24.69,137,0
2024-09-16 14:06:21,24.69,138,0
2024-09-16 14:06:23,24.69,137,1
2024-09-16 14:06:25,24.69,137,1
2024-09-16 14:06:26,24.69,138,0
2024-09-16 14:06:28,24.69,136,0
2024-09-16 14:06:30,24.69,138,1
2024-09-16 14:06:32,24.69,136,0
2024-09-16 14:06:33,24.62,138,0
2024-09-16 14:06:35,24.62,137,1
2024-09-16 14:06:37,24.62,136,1
2024-09-16 14:06:39,24.62,138,0
2024-09-16 14:06:41,24.62,136,1
2024-09-16 14:06:42,24.62,139,1
2024-09-16 14:06:44,24.62,138,0
2024-09-16 14:06:46,24.62,136,0
2024-09-16 14:06:48,24.62,138,1
2024-09-16 14:06:49,24.62,137,0
2024-09-16 14:06:51,24.62,138,0
2024-09-16 14:06:53,24.69,137,1
2024-09-16 14:06:55,24.62,137,1
2024-09-16 14:06:57,24.62,138,0
2024-09-16 14:06:58,24.62,136,0
2024-09-16 14:07:00,24.69,138,1
2024-09-16 14:07:02,24.62,137,0
2024-09-16 14:07:03,24.69,138,0
2024-09-16 14:07:05,24.62,138,1
2024-09-16 14:07:07,24.62,136,0
2024-09-16 14:07:09,24.62,138,0
2024-09-16 14:07:11,24.69,136,1
2024-09-16 14:07:13,24.62,139,1
2024-09-16 14:07:14,24.62,138,0
2024-09-16 14:07:16,24.69,136,0
2024-09-16 14:07:18,24.69,138,1
2024-09-16 14:07:19,24.69,136,0
2024-09-16 14:07:21,24.69,139,0
2024-09-16 14:07:23,24.69,137,1
2024-09-16 14:07:25,24.69,137,1
2024-09-16 14:07:27,24.69,138,0
2024-09-16 14:07:28,24.69,136,0
2024-09-16 14:07:30,24.62,138,1
2024-09-16 14:07:32,24.62,137,0
2024-09-16 14:07:34,24.62,138,0
2024-09-16 14:07:35,24.62,128,1
2024-09-16 14:07:37,24.62,126,1
2024-09-16 14:07:39,24.69,138,0
2024-09-16 14:07:41,24.62,137,1
2024-09-16 14:07:43,24.69,138,1
2024-09-16 14:07:44,24.62,133,0
2024-09-16 14:07:46,24.69,131,0
2024-09-16 14:07:48,24.69,134,1
2024-09-16 14:07:50,24.69,126,1
2024-09-16 14:07:52,24.69,118,0
2024-09-16 14:07:53,24.69,131,0
2024-09-16 14:07:55,24.69,130,1
2024-09-16 14:07:57,24.69,138,1
2024-09-16 14:07:59,24.69,136,0
2024-09-16 14:08:00,24.69,138,0
2024-09-16 14:08:02,24.69,136,0
2024-09-16 14:08:04,24.69,138,1
2024-09-16 14:08:06,24.69,136,0
2024-09-16 14:08:07,24.69,138,0
2024-09-16 14:08:09,24.75,137,1
2024-09-16 14:08:11,24.69,138,1
2024-09-16 14:08:13,24.75,137,0
2024-09-16 14:08:14,24.69,138,0
2024-09-16 14:08:16,24.75,137,1
2024-09-16 14:08:18,24.69,138,1
2024-09-16 14:08:20,24.69,137,0
2024-09-16 14:08:22,24.69,137,0
2024-09-16 14:08:24,24.69,138,1
2024-09-16 14:08:25,24.69,136,0
2024-09-16 14:08:27,24.69,138,0
2024-09-16 14:08:29,24.69,136,0
2024-09-16 14:08:30,24.69,138,1
2024-09-16 14:08:32,24.69,136,0
2024-09-16 14:08:34,24.69,138,0
2024-09-16 14:08:36,24.69,136,0
2024-09-16 14:08:37,24.69,138,1
2024-09-16 14:08:39,24.69,136,0
2024-09-16 14:08:41,24.69,138,0
2024-09-16 14:08:42,24.69,136,0
2024-09-16 14:08:44,24.69,138,1
2024-09-16 14:08:46,24.69,136,0
2024-09-16 14:08:48,24.69,138,0
2024-09-16 14:08:50,24.69,137,1
2024-09-16 14:08:51,24.69,139,1
2024-09-16 14:08:53,24.69,137,0
2024-09-16 14:08:55,24.69,136,0
2024-09-16 14:08:57,24.69,138,1
2024-09-16 14:08:58,24.69,136,0
2024-09-16 14:09:00,24.62,138,0
2024-09-16 14:09:02,24.62,137,1
2024-09-16 14:09:04,24.62,138,1
2024-09-16 14:09:06,24.62,137,0
2024-09-16 14:09:07,24.62,138,0
2024-09-16 14:09:09,24.62,137,1
2024-09-16 14:09:11,24.62,138,1
2024-09-16 14:09:13,24.62,136,0
2024-09-16 14:09:14,24.62,138,0
2024-09-16 14:09:16,24.62,137,0
2024-09-16 14:09:18,24.62,137,1
2024-09-16 14:09:20,24.62,138,1
2024-09-16 14:09:22,24.62,137,0
2024-09-16 14:09:23,24.62,138,0
2024-09-16 14:09:25,24.62,137,1
2024-09-16 14:09:27,24.62,138,1
2024-09-16 14:09:29,24.62,137,0
2024-09-16 14:09:30,24.62,138,0
2024-09-16 14:09:32,24.62,137,1
2024-09-16 14:09:34,24.62,137,1
2024-09-16 14:09:36,24.62,138,0
2024-09-16 14:09:37,24.69,136,0
2024-09-16 14:09:39,24.69,139,1
2024-09-16 14:09:41,24.69,136,0
2024-09-16 14:09:43,24.69,138,0
2024-09-16 14:09:45,24.69,136,1
2024-09-16 14:09:47,24.75,138,1
2024-09-16 14:09:48,24.75,136,0
2024-09-16 14:09:50,24.75,138,0
2024-09-16 14:09:52,24.75,136,0
2024-09-16 14:09:53,24.75,138,1
2024-09-16 14:09:55,24.75,136,0
2024-09-16 14:09:57,24.75,138,0
2024-09-16 14:09:59,24.75,137,1
2024-09-16 14:10:01,24.75,138,1
2024-09-16 14:10:02,24.75,137,0
2024-09-16 14:10:04,24.75,137,0
2024-09-16 14:10:06,24.75,138,1
2024-09-16 14:10:08,24.69,136,1
2024-09-16 14:10:09,24.75,138,0
2024-09-16 14:10:11,24.75,136,0
2024-09-16 14:10:13,24.75,138,1
2024-09-16 14:10:15,24.75,136,1
2024-09-16 14:10:17,24.75,138,0
2024-09-16 14:10:18,24.75,136,0
2024-09-16 14:10:20,24.75,138,1
2024-09-16 14:10:22,24.75,136,1
2024-09-16 14:10:24,24.75,138,0
2024-09-16 14:10:25,24.75,136,0
2024-09-16 14:10:27,24.75,138,1
2024-09-16 14:10:29,24.75,136,0
2024-09-16 14:10:31,24.81,138,0
2024-09-16 14:10:33,24.75,137,1
2024-09-16 14:10:34,24.81,138,1
2024-09-16 14:10:36,24.75,137,0
2024-09-16 14:10:38,24.81,138,0
2024-09-16 14:10:40,24.81,137,1
2024-09-16 14:10:42,24.81,138,1
2024-09-16 14:10:43,24.81,137,0
2024-09-16 14:10:45,24.81,138,0
2024-09-16 14:10:47,24.81,137,1
2024-09-16 14:10:49,24.81,138,1
2024-09-16 14:10:50,24.81,137,0
2024-09-16 14:10:52,24.81,138,0
2024-09-16 14:10:54,24.81,136,0
2024-09-16 14:10:56,24.81,137,1
2024-09-16 14:10:58,24.81,138,1
2024-09-16 14:10:59,24.81,136,0
2024-09-16 14:11:01,24.75,138,0
2024-09-16 14:11:03,24.75,138,0
2024-09-16 14:11:04,24.75,137,1
2024-09-16 14:11:06,24.75,138,1
2024-09-16 14:11:08,24.75,136,1
2024-09-16 14:11:10,24.75,137,0
2024-09-16 14:11:12,24.75,138,0
2024-09-16 14:11:13,24.75,136,1
2024-09-16 14:11:15,24.69,138,1
2024-09-16 14:11:17,24.69,136,0
2024-09-16 14:11:19,24.69,138,0
2024-09-16 14:11:20,24.69,137,0
2024-09-16 14:11:22,24.69,137,1
2024-09-16 14:11:24,24.69,138,1
2024-09-16 14:11:26,24.69,136,0
2024-09-16 14:11:28,24.69,138,0
2024-09-16 14:11:29,24.69,138,0
2024-09-16 14:11:31,24.69,137,1
2024-09-16 14:11:33,24.69,138,1
2024-09-16 14:11:35,24.69,136,1
2024-09-16 14:11:37,24.69,137,0
2024-09-16 14:11:38,24.69,138,0
2024-09-16 14:11:40,24.69,137,1
2024-09-16 14:11:42,24.69,138,1
2024-09-16 14:11:44,24.69,136,0
2024-09-16 14:11:45,24.69,138,0
2024-09-16 14:11:47,24.69,138,0
2024-09-16 14:11:49,24.69,136,0
2024-09-16 14:11:51,24.69,137,1
2024-09-16 14:11:53,24.69,138,1
2024-09-16 14:11:54,24.69,136,1
2024-09-16 14:11:56,24.69,137,0
2024-09-16 14:11:58,24.69,138,0
2024-09-16 14:12:00,24.69,137,1
2024-09-16 14:12:02,24.69,138,1
2024-09-16 14:12:03,24.62,136,0
2024-09-16 14:12:05,24.62,138,0
2024-09-16 14:12:07,24.62,137,0
2024-09-16 14:12:09,24.62,137,1
2024-09-16 14:12:10,24.69,138,1
2024-09-16 14:12:12,24.69,136,1
